,SiO2  ,Al2O3 ,Fe2O3 ,MnO ,MgO ,CaO ,Na2O ,K2O ,TiO2 ,P2O5 ,Ba ,Ga ,Sc  ,V ,Th ,Pb ,Ni ,Co ,Rb  ,Sr ,Y ,Zr ,Nb,Cr ,Cu ,Zn,Be ,Ge ,La ,Ce,Pr ,Nd,Sm ,Eu ,Gd,Tb ,Dy ,Ho ,Er,Tm,Yb ,Lu ,Hf ,Hf .1
1776,0.5745732250922779,-0.873299978591018,-0.14163176621062573,0.2858188086197836,-1.29154913827511,-0.7346025253477012,-0.9793936096214428,-0.1231735986147102,0.9958616972622656,-0.26307065384918094,-0.2900043379572145,-0.6096155243793188,-1.0792637179344864,1.2148987962632594,-0.49744694708976056,0.16871790513878554,-0.07097964793960097,-0.2886409290884798,1.1864426797951846,-0.1023105636181962,0.21172978287636768,0.6292461103166245,1.1995087173670669,0.23221348404748782,0.13472290844729584,-0.5475971858379322,-0.33909039965320004,0.1313701646364432,-0.05126525024893205,-0.1752461406286075,-0.17618174935661166,0.07379246276278903,0.36728254908101354,-0.5344832851718886,-0.3573337172396614,0.5970372752329772,-0.23356023831715877,-0.31685680465486527,-0.19497040169844174,-0.035563745236705156,0.11221387046530068,0.7742897863675983,0.7855824398943538,0.7855824398943538
1777,-0.3459931227906224,-1.4091007051238678,-0.9312389171958991,-0.3351858136212232,-0.8531877706484521,1.2665225253906314,-0.8778761651054254,-0.7809344492392541,-0.43563442356027754,-0.039616723094498506,-1.139327231773239,-1.3988029987896997,-0.5942912105034505,-0.4431261934575785,-0.875030907396963,-0.015838066376549394,-0.18198752416140304,-1.1864317887214444,0.055440808000153614,0.5189054325754084,-0.2635581911806423,-0.04121681393409833,-0.011916437675433263,0.2545720171923901,-0.3877869964321298,-0.501496839241349,-0.6439228986890366,-0.3262086741344877,-0.48030624581887876,-0.5492978280766386,-0.3820137156211238,-0.10934762646423364,0.25867254185106764,-0.5628860194276292,-0.26291360768476685,0.4942803169069288,-0.4531212538553634,-0.6375924566097307,-0.7209123935224777,-0.6263529977583775,-0.6427453546272603,-0.2592949796927207,0.0639063201295127,0.0639063201295127
1778,0.15631590616287344,-1.2252475146469097,-0.6565929516358042,-0.3351858136212232,-0.8824118618235627,0.6817433550676334,-0.5022616203961608,-0.9554424300171942,0.055164246436023114,-0.48652458460386355,-1.3905593893073138,-1.3988029987896997,-0.5942912105034505,0.23795269554284013,-0.875030907396963,-0.940673707533917,-0.35936641379737516,-0.9801147339184816,0.36531808365854507,-0.376316148093785,0.06332256631873637,-0.08309195991034934,0.5354298317963853,-0.12870697976828685,0.45877284001459023,-0.5475971858379322,-0.373991687807355,0.890511358003262,0.44572193800383064,0.2572972975190193,0.24480583746437035,0.5611088000074455,0.8725349322899607,-0.32308890150535574,0.5705644102686641,1.3514536203193246,0.45036917516582803,0.05191665029824992,0.1745594228653558,0.15136898037343133,0.08066285513344447,0.36840350354328544,0.13626954994731127,0.13626954994731127
1779,-0.3459931227906224,-0.7419762711074764,0.030021962264433787,0.07881726787278116,-0.7557741333980835,0.43495581529829486,-0.5124133648477627,-1.27761100991493,0.38236335976689007,-0.3747976192265223,-0.6161091504683771,-0.7891066286832549,-0.14815975062975054,0.3407079078031202,-0.875030907396963,-0.015838066376549394,0.4149463105740495,-0.2886409290884798,-0.14246108057371934,0.7007190976939897,-0.1776557155447038,-0.28301120922469425,0.2748085357155814,0.6270814059762683,0.2481007709281838,-0.32471780505674314,-0.32173181686259594,0.2232958773309054,-0.5639050355973352,-0.5443050192332565,-0.4704245208622794,-0.13836944070979823,0.26626173071923953,-0.4655138304008067,-0.2544699832691315,0.6777620733621825,-0.20831331143777496,-0.36489886318062753,-0.2998487478067972,-0.22732106997513646,-0.30280305873121405,0.08516367237856766,-0.048849942609222444,-0.048849942609222444
1780,0.2343639226138152,-0.6526761500186681,-0.7389867413038322,-0.3351858136212232,-0.8044809520232679,0.4295908687815702,0.045932579990333004,-1.1567977924532793,-0.43563442356027754,-0.26307065384918094,-0.7962067894391136,-1.3988029987896997,-0.5942912105034505,-0.2811300098976937,-1.0966526292817609,0.5000085108415002,-0.42170483767962375,-1.1864317887214444,-0.23173440007708346,1.671470111362259,-0.44497223620950116,-0.19917341800271657,0.8866681687448043,0.2545720171923901,0.40795718336972525,-0.6422752186838019,-0.8132598899104031,-0.4272876001368655,-0.6386184346428798,-0.7668971650115404,-0.552066816866852,-0.2481429261457315,0.13329769293233912,-0.5415389638209148,-0.46821664942969554,0.3038731067243188,-0.6075123752536876,-0.7145822796471748,-0.6717741041921252,-0.4741937431785032,-0.6911595287791639,-0.2091142172834921,-0.14345387996843972,-0.14345387996843972
1781,-0.11585153581989731,-0.064345940492401,0.11241575193246242,-0.12818427287422102,-0.4732745853720153,-0.6004788624295824,-0.695144764976594,-0.6198501592903861,-0.19023508856212745,-0.26307065384918094,0.5639966464820508,-0.6096155243793188,-0.5942912105034505,0.06041746722689757,-0.49744694708976056,0.3400796529337104,0.5008134874653064,-0.4449061752958576,0.8982856380630505,0.7412720737175207,0.06332256631873637,-0.21416147590063217,0.6573571161618971,0.8129453717002376,0.8701302877988136,0.10820843005425305,0.40227115853777057,0.5556719225257217,0.15637251077064543,-0.021874176453589814,0.03372889936377117,0.30657003295013757,0.6119324342783073,-0.3418122382303119,0.23608934991357153,1.280890340727279,0.43783436446236745,0.22670635841634315,0.28260990818955367,0.2885455030729959,0.21294627512662961,0.5965833060413612,0.4171443887005483,0.4171443887005483
1782,0.12629743829712692,-0.7052056330120846,-0.031773379986587545,-0.12818427287422102,-0.39534367557172045,-0.23566249929229927,-0.4210476647833471,-1.022560884162556,0.34146347060053167,-0.3747976192265223,0.19060653113432233,-0.7891066286832549,-0.5942912105034505,0.63361723023391,-0.875030907396963,0.16871790513878554,0.663397646869262,-0.611259838102354,0.18872990149560773,0.8772548326488583,-0.014397274317324984,0.16236885539221357,0.8866681687448043,1.4599449981589692,1.0309563794454744,-0.4116338905821377,-0.607068162576421,-0.1534259333202307,-0.193607998025992,-0.1776414120580275,-0.1833196092965831,0.12665764529235252,0.5090012622528288,-0.37349033099270373,0.10362013230813737,0.9124644956282852,0.07665134627401654,-0.2221176121576694,-0.16063994581620628,-0.13082381842462498,-0.25048841536213384,0.27516556673214476,0.43575172232853243,0.43575172232853243
1783,-0.015789976267408027,-0.3059815622621181,-0.4712069248827397,0.07881726787278116,-0.8239636794733415,-0.15518830154142801,-0.7560552316862046,-0.35137634270893964,-0.2720348668948443,-0.039616723094498506,0.8361135328997019,-0.7891066286832549,-0.5942912105034505,0.20308837347330785,-0.49744694708976056,0.9242961536949432,0.27974554180042077,-0.9801147339184816,0.8369332396112955,0.3072069190622267,-0.09466575584802121,0.27775587934295903,0.5354298317963853,0.4058852615878848,0.45877284001459023,0.2496127873283718,0.013210869996064611,0.17751397898096352,0.3281629649843355,0.14461061063253405,0.12968776881742997,0.4111506792462086,0.6374118322930825,-0.40577882904348134,0.027520815312316222,0.7572155618593183,-0.07503030919675568,-0.46237108309714836,-0.39857877402749897,-0.17891579171658784,-0.2852830380353626,0.3219284217564559,0.3277276881567596,0.3277276881567596
1784,0.5905830746206773,-1.0991767554627097,-1.0616957508369447,-0.3351858136212232,-1.038273681424152,0.3652115105808731,-0.6139308093637802,-0.6466975409485308,-0.5583340910593528,-0.15134368847183974,0.08630543144900144,-1.3988029987896997,-1.0792637179344864,-0.5267282511493434,-0.49744694708976056,0.3400796529337104,-0.18198752416140304,-1.410711196010735,0.6664644796147996,0.5740589814213223,-0.1776557155447038,0.21175420987176416,0.4080818102144839,0.2545720171923901,0.2481007709281838,-0.041166474449681655,-0.32173181686259594,-0.2763180959168948,-0.12879142925664103,-0.272478884204048,-0.19048210383219108,0.07139968710320108,0.37687909365961136,-0.555740075961136,-0.13453791773826732,0.6977430588772945,-0.2133481974667989,-0.36489886318062753,-0.3265235607917649,-0.17891579171658784,-0.2591566323798407,0.41459433228768444,0.510585191582486,0.510585191582486
1785,0.47251043434873924,-0.6211584602226179,0.009423514847427083,-0.12818427287422102,-1.10646322749941,-0.348326376143519,-0.9996970985246464,-0.5661553959740967,-0.1084353102294106,-0.5982515499812048,0.18029718551915294,-0.7891066286832549,-0.5942912105034505,0.1679085328894551,-0.6767835216963711,0.07821493385151218,0.18493140041326683,-0.611259838102354,0.7316073168014195,-0.4110755463461584,-0.014397274317324984,0.08596338207899597,0.4080818102144839,0.8308166848690933,0.7413336423293995,-0.501496839241349,-0.4091413857962954,-0.009291150545722828,-0.3584035850726976,-0.4782329104749522,-0.40376583285735296,-0.12143310135486984,0.25867254185106764,-0.5628860194276292,-0.4056374132587027,0.346811172263467,-0.5349858559908812,-0.6887888436927824,-0.6620216908334758,-0.3744582331614112,-0.49191976682487937,0.03690678641763108,0.08541438949946911,0.08541438949946911
1786,0.1643208309270724,0.17203673297797362,0.4625893580215843,0.2858188086197836,-0.92137731672371,-1.0082147977006637,-1.0707593096858585,-0.5527317051450245,0.4232632489332485,-0.48652458460386355,0.48821469562749614,-0.12554548302244461,-0.5942912105034505,0.7265462576014354,-0.33372548173148636,1.2282523350319507,0.5425616338126393,0.13026577532323297,1.01711487066672,-0.5190027557231526,0.28269038491108067,0.18102937835487118,0.8866681687448043,1.117107628866231,0.7851050471719684,0.17985341617046482,0.02937622557358174,0.38076259308029353,0.03992591725170989,-0.0696792848289224,-0.035018625287084125,0.25479079856540476,0.6353004981171264,-0.379898450478628,0.07719599223504667,0.9505415989952949,-0.046086471701121866,-0.26926585193033004,-0.19497040169844174,-0.035563745236705156,-0.14801412439213724,0.5061369919866313,0.3566242428466906,0.3566242428466906
1787,0.6506200103521703,-0.48983475273907623,-0.8969081715008873,-0.12818427287422102,-1.1551700461245944,-0.43416552041111517,-0.5936273204605766,-0.39164741519615665,-0.43563442356027754,-0.3747976192265223,0.6013593022496267,-0.7891066286832549,-1.610490995131987,0.023916299011840527,-0.1831163333080886,0.9242961536949432,-0.12580664162725036,-0.7890949771339305,1.01711487066672,0.4507189649434083,0.21172978287636768,0.5636470057073072,0.9947888781274536,0.4475376879084164,0.40795718336972525,-0.2405614315097928,-0.1850168795555476,-0.1049844759164491,0.2842707906639804,0.14205890407990393,0.11735292875132562,0.34788908327577506,0.6247113728531968,-0.4722844303326443,0.050546139873592945,0.8548045280522029,-0.07987755966086019,-0.31685680465486527,-0.1863588791176722,0.05849047183075189,0.056822874885391256,0.818070644959743,0.8237982344055164,0.8237982344055164
1788,-0.9043366250935124,-1.0624061173673178,-0.4574746266047352,-0.12818427287422102,-0.6388777686976416,1.3416317766247783,-0.8271174428474167,-0.8883239758718325,-0.5174342018929944,-0.039616723094498506,-0.6413493413766439,-1.3988029987896997,-0.14815975062975054,-0.4019898746294777,-1.0966526292817609,0.9882477865757099,0.27974554180042077,-0.611259838102354,0.21464596859799656,1.5117919539614355,-0.3525850697399856,-0.2066536202986195,0.2748085357155814,0.4058852615878848,0.5570282919984333,0.48025411543003593,-0.5522966763612,-0.5561485090852132,-0.5592776861863139,-0.6797131353969147,-0.5329392092838772,-0.2594007895404568,0.09250639718682019,-0.6739015194954857,-0.7615156057959385,-0.030367779654448656,-0.9944726063257651,-1.146196049554893,-1.160653431433761,-0.6777731609980189,-0.7999401032841498,-0.15926468344197647,-0.20059169633072785,-0.20059169633072785
1789,-0.22191678894553618,-1.4563772398179426,-0.9861681103079182,0.49282034936678576,-1.0772391363242995,1.1055741298888888,-0.7865104650410097,-0.7003923042648201,-0.14933519939576903,-0.3747976192265223,-1.139327231773239,-1.3988029987896997,-0.14815975062975054,0.1679085328894551,-1.0966526292817609,0.3400796529337104,-0.2395908575949114,-1.410711196010735,0.43773084180631017,0.848858933301518,-0.1776557155447038,0.22391516014565116,0.4080818102144839,0.0938378244131387,0.13472290844729584,-0.4561845714719928,-0.5887434227408901,-0.5561485090852132,-0.3594643471094381,-0.4631324673500597,-0.33918172993506396,-0.09473225157446258,0.22288336308544912,-0.6435708959296922,-0.49998335473482963,0.21688487855642907,-0.670072987451922,-0.8455559557869281,-0.8517047814371673,-0.5245680644945432,-0.6523779538617992,0.27516556673214476,0.3527911794519862,0.3527911794519862
1790,0.4645055095845403,-1.7347834996830507,-1.542326190567111,-0.5421873543682256,-1.3207732294502206,0.9982751995543938,-0.7865104650410097,-0.8480529033846156,-0.43563442356027754,-0.48652458460386355,-1.2116056052278337,-1.8828730401465723,-1.0792637179344864,-0.12561543826640167,-0.875030907396963,-0.21579084270449678,-0.5517522404009041,-1.410711196010735,0.10951696258330662,0.6801404650957363,-0.2635581911806423,0.5482030329736267,0.7743063649323532,0.046014338305336,-0.17711492734572346,-1.1159340998844345,-0.32173181686259594,-0.05694171815536882,-0.0652560488513401,-0.16568963163026304,-0.12515366684679496,0.13131085067735387,0.4474679136553966,-0.606413692763866,-0.2544699832691315,0.4316063153074192,-0.43697486953321624,-0.6375924566097307,-0.5658402444488749,-0.22732106997513646,-0.34696724835673115,0.9048782323929248,1.0383723359409394,1.0383723359409394
1791,-0.7462393610005795,0.8128964254976572,0.38019556835355567,-0.12818427287422102,-0.609653677522531,-0.30004185749299633,-0.5530203426541697,-0.1231735986147102,-0.06753542106305217,0.4072911384148667,0.2008895437818278,-0.27875827983769,-0.14815975062975054,0.44081676674595344,-0.33372548173148636,2.7127356635697475,0.1360002642342848,-0.4449061752958576,1.431107654133854,0.07134122082041244,0.13865064383519532,-0.7834190643347916,0.4080818102144839,0.29871658696479225,1.1443342419263614,0.2496127873283718,0.2963878314518754,1.3216386716526773,0.7112326524145768,0.566873611997719,0.45617932788809434,0.7930439251090123,1.0214844812933468,-0.28019790036654374,0.5737991615354039,1.3863685849127,0.2175981653326526,-0.15220754893365904,-0.09288914754698625,-0.17891579171658784,-0.22460420314458818,-0.3098114018703069,-0.944543376772298,-0.944543376772298
1792,-0.2739487999128302,0.37164876835295735,0.2016756907394933,0.07881726787278116,-0.45379185792194154,-0.05861926424038238,-0.2890749869125243,-1.6534743531289553,0.5050630272659654,-0.26307065384918094,-0.5536924387516275,-0.9794824559116029,0.2648934651618266,0.44081676674595344,-0.875030907396963,-0.015838066376549394,0.1360002642342848,-0.14131013602279296,-1.1960516151009104,1.2385931768963783,-0.1776557155447038,-0.07605253301007554,0.9947888781274536,0.7768273780978534,2.657958437510003,-0.5475971858379322,-1.1910364453191506,-0.1049844759164491,-0.33413798709788933,-0.33887238992021346,-0.36048722554441853,0.01063569046911919,0.3816607180920663,-0.2923408607737562,-0.0942283477461276,0.9124644956282852,0.02524636133376485,-0.1291168519280142,-0.0345751988591303,-0.08304112041144153,-0.031920162652559855,-0.06054201024997902,0.1003574837731454,0.1003574837731454
1793,-0.3660054347011205,0.23507211257007413,0.16734494504448152,0.07881726787278116,-0.4635332216469782,-0.4663551995114635,-0.6443860427185854,-1.062831956649773,-0.2720348668948443,-0.039616723094498506,0.33223209460558095,-0.4398315048363469,-0.5942912105034505,-0.050130622725505815,-0.49744694708976056,0.8585922049805949,0.5008134874653064,-0.611259838102354,0.3896634597709026,1.0136648481693533,-0.09466575584802121,-0.2752449564434566,0.5354298317963853,0.5488210397415658,0.40795718336972525,-0.07986355756314378,-0.462339512983905,-0.47849110492932173,-0.2750653776901344,-0.38935749604840003,-0.34110958026573196,0.015564962733155954,0.33089360474588797,-0.4320651908518737,-0.35297933088414557,0.47347537093724534,-0.38897641296377167,-0.5367254614649375,-0.5092704438437112,-0.5245680644945432,-0.48269300243124424,-0.5153254970617817,-0.33938633788096156,-0.33938633788096156
1794,0.018230953980438672,-0.3007286139627765,0.13301419934946973,-0.12818427287422102,-0.23948185597113078,-0.7024128462473527,-0.5225651092993644,-1.0091371933334836,0.34146347060053167,-0.26307065384918094,-0.05345590542599536,-0.7891066286832549,-0.5942912105034505,0.6648410595764436,-0.875030907396963,0.16871790513878554,0.3257109463327868,-0.2886409290884798,0.3159857064564118,0.507695998562092,-0.014397274317324984,-0.06903742196791392,0.6573571161618971,0.665339801231614,1.516419880061591,-0.19946443595003766,-0.8904257054940157,-0.6613254468047355,-0.44647465849318063,-0.5858196228963481,-0.4869118427841429,-0.17808990944624983,0.17065706121099963,-0.5204604317631228,-0.5228735331083368,0.4105407638340149,-0.3416251463387905,-0.46237108309714836,-0.371398871621373,-0.42415864545390974,-0.42780752397743776,-0.46342029647702254,0.04002530805127495,0.04002530805127495
1795,-0.005783820312159667,-0.7682410126041842,-0.6565929516358042,-0.12818427287422102,-0.6486191324226784,0.3544816175474236,-0.4007441758801436,-0.5527317051450245,-0.35383464522756114,-0.15134368847183974,0.1178804738024034,-0.9794824559116029,-0.5942912105034505,-0.012930856996919341,-0.875030907396963,0.9242961536949432,0.0348631633184485,-0.7890949771339305,0.7742122739323943,1.5596517709926878,-0.09466575584802121,0.06640426498420646,0.5354298317963853,0.0938378244131387,0.8280264678807718,-0.36781961839707494,-0.5161169415097517,-0.5301477439713655,-0.034124474397177806,-0.1699321250088647,-0.2248456635781873,0.050219562456848776,0.31615683232210917,-0.5204604317631228,-0.32697986944622337,0.5766526323574311,-0.27433668950760326,-0.36489886318062753,-0.29099829259758647,-0.325088058604648,-0.2940327424792521,-0.41186940036357866,0.11732345781441188,0.11732345781441188
1796,-1.274564395437723,0.4346841479450569,-0.33388394210269196,-0.3351858136212232,-0.7362914059480099,0.8105020714690276,-0.9895453540730446,-0.47218956017059066,-0.5583340910593528,-0.26307065384918094,0.6475802148231649,-0.6096155243793188,-0.14815975062975054,-0.12561543826640167,-0.49744694708976056,0.5761432898841917,0.5835575202293599,-1.1864317887214444,1.0556342863950627,0.24434081700776428,-0.014397274317324984,-0.31437666089117816,0.6573571161618971,0.0217663249722307,0.30268091961998816,0.03457305291840027,-0.151421432178062,-0.5301477439713655,0.32103677316007057,0.09611669936932879,0.00454407999152052,0.2868786128673114,0.5067546008197891,-0.4387017191439123,-0.09823594921853945,0.7768849522628106,-0.1238065433412686,-0.26926585193033004,-0.1691937374711292,-0.2760437621617488,-0.2418403335937228,-0.2592949796927207,-0.09223300342485308,-0.09223300342485308
1797,-0.32998327326222443,-0.6999526847127431,-0.8488451275278704,-0.5421873543682256,-0.6681018598727521,0.6602835690007344,-0.6646895316217888,-0.579579086803169,-0.6810337585584282,-0.15134368847183974,-0.25534876731154715,-1.3988029987896997,-0.5942912105034505,-0.24166423078312996,-0.875030907396963,0.5000085108415002,-0.18198752416140304,-1.6563814908010055,0.7529904873454546,1.0913909877515504,-0.1776557155447038,-0.09724443967371067,0.1350316062916367,0.046014338305336,0.1921387005204572,-0.19946443595003766,-0.1850168795555476,-0.45283320815923617,-0.22595131174846633,-0.3144582354153867,-0.3257366897383248,-0.004722305510226407,0.32353834514053353,-0.5134927659927883,-0.3356223052143915,0.5970372752329772,-0.3207833498328915,-0.5118192726421464,-0.43512148757633534,-0.42415864545390974,-0.42780752397743776,-0.46342029647702254,-0.051114040821109076,-0.051114040821109076
1798,0.41247349861724625,-0.747229219406818,-1.1166249439489637,-0.3351858136212232,-1.038273681424152,0.15597859642860767,-0.6037790649121784,-0.6198501592903861,-0.5583340910593528,-0.3747976192265223,0.08630543144900144,-1.3988029987896997,-1.0792637179344864,-0.32100057329477094,-0.49744694708976056,0.6499350847526607,-0.35936641379737516,-0.9801147339184816,0.5314686343973359,-0.13272486928642713,-0.09466575584802121,0.5011536864217239,0.6573571161618971,-0.002711530775379493,0.3559457551443747,-0.4561845714719928,-0.9491017825046996,-0.932870319736348,0.281852801716095,0.12668963063693578,0.02242796508211304,0.28300328404257497,0.5201981041453364,-0.4722844303326443,-0.07426719637148768,0.8740978297595069,0.0016293765388978687,-0.1754039245545494,-0.0345751988591303,-0.13082381842462498,-0.09781564442721143,-0.2091142172834921,0.2787892087669919,0.2787892087669919
1799,1.2609955236223545,-1.2620181527423016,-1.0960264965319564,-0.3351858136212232,-1.116204591224447,-0.7560623114146002,-0.6646895316217888,-0.7138159950938925,-0.14933519939576903,-0.3747976192265223,-0.10852923027638098,-1.1821488640726596,-1.610490995131987,-0.08768981204582031,-0.49744694708976056,0.721523807246106,-0.35936641379737516,-0.9801147339184816,0.2909911118760082,-0.1635931365462237,-0.09466575584802121,0.7167134734681198,0.9947888781274536,0.2545720171923901,-0.3877869964321298,-0.7404606329423138,-0.968816426328378,-0.6613254468047355,0.20437678462945766,0.10980657490021935,0.0061762709775202065,0.2539164131854766,0.47275846575225,-0.5065539519231708,-0.13453791773826732,0.835437163584816,-0.07503030919675568,-0.15220754893365904,-0.08450399595139194,-0.13082381842462498,-0.12283027958908492,-0.15926468344197647,0.5621573311043653,0.5621573311043653
1800,0.7366729515673124,-0.45831706294302593,-0.7733174869988447,-0.12818427287422102,-1.0090495902490415,-0.65412832759683,-0.8169656983958149,-0.49903694182873504,-0.39473453439391915,0.18383720766018427,1.0662217188763614,-0.7891066286832549,-0.14815975062975054,-0.012930856996919341,-0.043674041788169866,0.7910371993533781,-0.18198752416140304,-0.7890949771339305,0.9384559408933789,0.6277798073055586,0.06332256631873637,0.2599671002600726,0.8866681687448043,0.3205090744902602,0.015213603164832157,0.03457305291840027,-0.33909039965320004,-0.3262086741344877,0.2546806261513854,0.14020135863198133,0.02080851066382507,0.2963203124558114,0.581804197949054,-0.3671066234496949,0.0658024896742137,1.0815929216395794,0.17725759203586985,0.007260861633762101,0.1273017834560039,0.05849047183075189,0.1200600220042486,0.03690678641763108,0.4925446542452123,0.4925446542452123
1801,0.8767591349407952,0.003942387399040143,-0.8557112766668727,-0.12818427287422102,-1.0285323176991152,-1.0994188884849845,-0.776358720589408,0.21241867211209794,-0.6401338693920697,-0.3747976192265223,2.193187705342131,-0.4398315048363469,-0.5942912105034505,-0.012930856996919341,0.08614362585390262,0.721523807246106,-0.2395908575949114,-0.7890949771339305,1.0746979077247147,0.12612947150897333,-0.014397274317324984,0.11814904189281605,0.4080818102144839,0.1869071562380422,0.1921387005204572,-0.2405614315097928,-1.0685877331794231,-1.3654505673364357,-0.36105639333366707,-0.5813812875621658,-0.5371745795941384,-0.26165994612583793,0.005565322136276227,-0.5772699807363949,-0.9035851658847395,-0.05345794466362082,-0.9506914038068935,-0.9528276684580379,-0.9449445241128581,-0.8870879584415333,-0.8913689210191522,-0.8344790549848516,-0.380544020758277,-0.380544020758277
1802,1.3870730886584928,-1.0413943241699515,-0.8145143818328587,-0.12818427287422102,-0.8921532255485995,-0.6809530601804537,-0.7459034872346028,-0.7943581400683265,-0.23113497772848587,-0.26307065384918094,0.45942460442272043,-0.9794824559116029,-0.14815975062975054,-0.08768981204582031,-0.1831163333080886,0.4213770693020233,-0.18198752416140304,-1.1864317887214444,0.6221820939453353,0.7412720737175207,-0.09466575584802121,0.37571766260793754,0.5354298317963853,0.5488210397415658,0.13472290844729584,-0.28230565039491146,-0.8904257054940157,-1.0451268970340806,-0.48198279516117676,-0.6023793740370516,-0.50979792739292,-0.22248658333536203,0.10891959163963418,-0.6586675854556057,-0.6783128799026553,0.21688487855642907,-0.670072987451922,-0.7927596531121108,-0.7807233005966291,-0.7295516557915366,-0.7205131436035047,-0.726588977852853,-0.004005728939242497,-0.004005728939242497
1803,1.132916727395168,-1.03614137587061,-0.690923697330816,-0.12818427287422102,-1.2038768647497786,-0.33223153659334465,-0.857572676202222,-0.364800033538012,0.3005635814341732,-0.5982515499812048,0.6659210085625559,-0.9794824559116029,-0.14815975062975054,0.6958160908227222,-0.33372548173148636,0.3400796529337104,-0.5517522404009041,-0.9801147339184816,0.7100602889469059,0.5631453122297415,-0.014397274317324984,0.6192908324044106,0.8866681687448043,0.5882476749835641,-0.047054844452588264,-0.7404606329423138,-0.6624539212555098,-0.03306781118736388,-0.009788408823686376,-0.13437643569532892,-0.16552078037285,0.13595331210132136,0.4405164730069754,-0.44536463529179326,-0.2125912696846116,0.7572155618593183,-0.10910240851536741,-0.29300547016166445,-0.1691937374711292,-0.17891579171658784,-0.05649449297952193,-0.15926468344197647,0.7188726824532307,0.7188726824532307
1804,-0.8903280067561653,-0.6789408915153758,-0.38881313521471106,-0.9561904358622301,-0.3466368569465364,-1.0672292093846358,0.7362512026992516,-0.09632621695656553,-0.9673329827229367,-0.3747976192265223,-0.5785431180478948,-1.3988029987896997,-0.14815975062975054,-0.6121678630486052,-0.33372548173148636,-1.4062683946862857,-0.9136578464446271,-1.410711196010735,-1.2825776228315653,-1.113968266061331,-1.0872319163062614,0.07294492322187908,-1.8507371687647578,-0.7049516474449924,-1.3973983299111965,-1.917190948822844,-1.14988194282714,-0.8227319179555308,-0.6985625362768039,-0.7848019952605378,-0.8873387990254828,-0.5939541787864082,-0.542179771809886,-0.6586675854556057,-1.566212894388357,-1.249171463840633,-0.846584127505074,-0.8455559557869281,-0.7407457030370544,-0.6777731609980189,-0.6044622663784576,-0.5675899060442838,0.3393276074599622,0.3393276074599622
1805,-0.5601248602329495,-0.10636952688713436,-0.07297027482060156,-0.7491888951152278,-0.35637822067157304,-1.0994188884849845,0.6144302692800306,0.13187652713766393,-0.5174342018929944,-0.5982515499812048,-0.7439229732372349,-0.9794824559116029,0.6494368092337403,-0.12561543826640167,0.08614362585390262,-0.5509461456361903,-0.836524692330363,-0.4449061752958576,-0.3553531363367945,-0.837807250945128,-0.1776557155447038,-0.436510007509201,-1.5776869648419118,-1.1246396284243236,-0.6206741641954815,-1.3570732758296633,-0.8132598899104031,-0.47849110492932173,-0.5644840989244243,-0.7751438193083193,-0.7279909916752166,-0.41545244306870616,-0.28289680463990974,-0.6360732494016794,-1.0907828766069816,-0.6419135471918656,0.09515906976195757,0.14006494560356736,0.3579631323395207,0.19737645822909392,0.18224096683250746,0.1331141633476011,-0.1317175344711205,-0.1317175344711205
1806,-2.42527233029135,-0.2534520792687016,0.9226213503347437,-0.12818427287422102,0.1501726930303429,0.25254763372965333,0.13729828005474876,-0.8077818308973989,0.38236335976689007,0.5190181037922081,-0.8893698917772809,-0.6096155243793188,1.665636593862277,0.5384121651549303,-0.6767835216963711,-0.803605309799428,-0.18198752416140304,-0.0019471612048952184,-1.3268600085010296,1.9468306095292494,-0.09466575584802121,0.8723068093977556,-1.0991006063115916,0.36354997826689295,0.8701302877988136,0.5732707861934039,-1.2743888327323523,-0.7955189916667974,-0.08404167625357385,-0.052457037902101475,-0.18510791680209077,0.2604650537028656,0.28886361301954333,-0.15212911905652327,-0.36169418939220377,-0.17052102114512424,0.314300536598426,0.161864545774808,0.3129294344126443,-0.035563745236705156,0.016747164698859868,-0.10974203413995083,0.5373971513957063,0.5373971513957063
1807,-2.085063027812887,-0.7157115296107677,0.2428725855735079,-0.3351858136212232,-0.20051640107098337,0.4403207618150197,0.5941267803768271,-1.0762556474788454,0.014264357269664683,0.4072911384148667,-0.7180335125488821,-0.6096155243793188,1.3470545849366582,0.30675707319016376,-0.6767835216963711,-0.940673707533917,-0.2986905476357334,-0.4449061752958576,-2.091503183020083,2.0506689958986675,-0.09466575584802121,1.3526141561980887,-1.0991006063115916,0.5686095997636366,0.015213603164832157,-0.4561845714719928,-0.968816426328378,-0.03306781118736388,-0.141805073742635,-0.003270782993049411,-0.07874682246689303,0.3953171159829984,0.7018164354094831,0.21843123163461353,0.2540509269685493,0.4942803169069288,1.151297320934809,0.8711795514692479,0.9639801363310803,0.7283297043466623,0.837827350627841,0.7302536443587633,2.352845840650566,2.352845840650566
